Date,Open,High,Low,Close,Adj Close,Volume
2022-11-21,1.048955,1.048977,1.042057,1.048955,1.048955,0
2022-11-22,1.043373,1.051569,1.043123,1.043373,1.043373,0
2022-11-23,1.051425,1.061470,1.048988,1.051425,1.051425,0
2022-11-24,1.063038,1.065417,1.058750,1.063038,1.063038,0
2022-11-25,1.060030,1.061301,1.052632,1.060030,1.060030,0
2022-11-28,1.055543,1.063264,1.055565,1.055543,1.055543,0
2022-11-29,1.053974,1.057038,1.047834,1.053974,1.053974,0
2022-11-30,1.047878,1.055086,1.047625,1.047878,1.047878,0
2022-12-01,1.059457,1.067281,1.057105,1.059457,1.059457,0
2022-12-02,1.067931,1.072099,1.059816,1.067931,1.067931,0
2022-12-05,1.067863,1.071765,1.061211,1.067863,1.067863,0
2022-12-06,1.061233,1.065962,1.057820,1.061233,1.061233,0
2022-12-07,1.061537,1.067874,1.059760,1.061537,1.061537,0
2022-12-08,1.063524,1.070171,1.061076,1.063524,1.063524,0
2022-12-09,1.068536,1.073998,1.066701,1.068536,1.068536,0
2022-12-12,1.069530,1.073883,1.067498,1.069530,1.069530,0
2022-12-13,1.068673,1.083001,1.066792,1.068673,1.068673,0
2022-12-14,1.076449,1.083893,1.075743,1.076449,1.076449,0
2022-12-15,1.081841,1.082731,1.074968,1.081841,1.081841,0
2022-12-16,1.078004,1.080824,1.071249,1.078004,1.078004,0
2022-12-19,1.069999,1.077076,1.070208,1.069999,1.069999,0
2022-12-20,1.076739,1.081912,1.074576,1.076739,1.076739,0
2022-12-21,1.079692,1.082263,1.076716,1.079692,1.079692,0
2022-12-22,1.079564,1.083741,1.073756,1.079564,1.079564,0
2022-12-23,1.074114,1.076809,1.070572,1.074114,1.074114,0
2022-12-26,1.071949,1.074229,1.070778,1.071949,1.071949,0
2022-12-27,1.072950,1.078865,1.072858,1.072950,1.072950,0
2022-12-28,1.076195,1.081502,1.074576,1.076195,1.076195,0
2022-12-29,1.077923,1.085552,1.076751,1.077923,1.077923,0
2022-12-30,1.083600,1.086579,1.079785,1.083600,1.083600,0
2023-01-02,1.082485,1.084481,1.080194,1.082485,1.082485,0
2023-01-03,1.082251,1.083412,1.064056,1.082251,1.082251,0
2023-01-04,1.068604,1.080380,1.068034,1.068604,1.068604,0
2023-01-05,1.075743,1.079914,1.066542,1.075743,1.075743,0
2023-01-06,1.068570,1.076322,1.063072,1.068570,1.068570,0
2023-01-09,1.078900,1.090869,1.077679,1.078900,1.078900,0
2023-01-10,1.085859,1.087559,1.080906,1.085859,1.085859,0
2023-01-11,1.084316,1.086401,1.073549,1.084316,1.084316,0
2023-01-12,1.074206,1.079203,1.069496,1.074206,1.074206,0
2023-01-13,1.078516,1.080392,1.073399,1.078516,1.078516,0
2023-01-16,1.079075,1.084989,1.076681,1.079075,1.079075,0
2023-01-17,1.080625,1.088352,1.078167,1.080625,1.080625,0
2023-01-18,1.084693,1.100461,1.081876,1.084693,1.084693,0
2023-01-19,1.091775,1.093016,1.088329,1.091775,1.091775,0
2023-01-20,1.092299,1.093912,1.082989,1.092299,1.092299,0
2023-01-23,1.087027,1.091703,1.082403,1.087087,1.087087,0
2023-01-24,1.084987,1.087843,1.077772,1.084987,1.084987,0
2023-01-25,1.084246,1.089883,1.081830,1.084246,1.084246,0
2023-01-26,1.090548,1.091703,1.084070,1.090548,1.090548,0
2023-01-27,1.086720,1.088021,1.082333,1.086720,1.086720,0
2023-01-30,1.085941,1.089206,1.082439,1.085941,1.085941,0
2023-01-31,1.080754,1.091048,1.076774,1.080754,1.080754,0
2023-02-01,1.091405,1.094571,1.090287,1.091405,1.091405,0
2023-02-02,1.102220,1.103692,1.094811,1.102220,1.102220,0
2023-02-03,1.095050,1.095710,1.079098,1.095050,1.095050,0
2023-02-06,1.079529,1.083682,1.076461,1.079529,1.079529,0
2023-02-07,1.077737,1.083776,1.076531,1.077737,1.077737,0
2023-02-08,1.085011,1.089681,1.084258,1.085011,1.085011,0
2023-02-09,1.085882,1.091632,1.084822,1.085882,1.085882,0
2023-02-10,1.084629,1.087039,1.081291,1.084629,1.084629,0
2023-02-13,1.082497,1.086921,1.080100,1.082497,1.082497,0
2023-02-14,1.088589,1.094032,1.083130,1.088589,1.088589,0
2023-02-15,1.085152,1.085423,1.079669,1.085152,1.085152,0
2023-02-16,1.083001,1.085423,1.078656,1.083001,1.083001,0
2023-02-17,1.079377,1.080485,1.071685,1.079377,1.079377,0
2023-02-20,1.080672,1.084599,1.079960,1.080672,1.080672,0
2023-02-21,1.083212,1.083424,1.077447,1.083212,1.083212,0
2023-02-22,1.078167,1.080731,1.075153,1.078167,1.078167,0
2023-02-23,1.073837,1.076658,1.070080,1.073837,1.073837,0
2023-02-24,1.071019,1.072271,1.063683,1.071019,1.071019,0
2023-02-27,1.063796,1.070183,1.060603,1.063796,1.063796,0
2023-02-28,1.068833,1.070664,1.065076,1.068833,1.068833,0
2023-03-01,1.061720,1.069404,1.060648,1.061720,1.061720,0
2023-03-02,1.064430,1.064691,1.059367,1.064430,1.064430,0
2023-03-03,1.061718,1.067350,1.061504,1.061718,1.061718,0
2023-03-06,1.067464,1.074460,1.066974,1.067464,1.067464,0
2023-03-07,1.074472,1.076936,1.062315,1.074472,1.074472,0
2023-03-08,1.061312,1.065031,1.059547,1.061312,1.061312,0
2023-03-09,1.062846,1.069176,1.062112,1.062846,1.062846,0
2023-03-10,1.071984,1.089669,1.071972,1.071984,1.071984,0
2023-03-13,1.088850,1.102366,1.086886,1.088850,1.088850,0
2023-03-14,1.095901,1.099215,1.091310,1.095901,1.095901,0
2023-03-15,1.093494,1.096143,1.080404,1.093494,1.093494,0
2023-03-16,1.074079,1.083248,1.073030,1.074079,1.074079,0
2023-03-17,1.076229,1.082075,1.075836,1.076229,1.076229,0
2023-03-20,1.079051,1.082040,1.074091,1.079051,1.079051,0
2023-03-21,1.076195,1.084046,1.073388,1.076195,1.076195,0
2023-03-22,1.085222,1.086130,1.081666,1.085222,1.085222,0
2023-03-23,1.091084,1.096215,1.089859,1.091084,1.091084,0
2023-03-24,1.091227,1.092299,1.085152,1.091227,1.091227,0
2023-03-27,1.090513,1.092108,1.087075,1.087075,1.087075,0
2023-03-28,1.092872,1.094571,1.084458,1.092872,1.092872,0
2023-03-29,1.086484,1.090941,1.084481,1.086484,1.086484,0
2023-03-30,1.089206,1.095686,1.087004,1.089206,1.089206,0
2023-03-31,1.094835,1.096816,1.089681,1.094835,1.094835,0
2023-04-03,1.089906,1.096792,1.087488,1.089906,1.089906,0
2023-04-04,1.095638,1.102816,1.093817,1.095638,1.095638,0
2023-04-05,1.104484,1.109029,1.103753,1.104484,1.104484,0
2023-04-06,1.103314,1.106684,1.101977,1.103314,1.103314,0
2023-04-07,1.105705,1.107052,1.101261,1.105705,1.105705,0
2023-04-10,1.105864,1.105828,1.096599,1.105864,1.105864,0
2023-04-11,1.100340,1.107138,1.100279,1.100340,1.100340,0
2023-04-12,1.107542,1.118080,1.106978,1.107542,1.107542,0
2023-04-13,1.116354,1.128668,1.114330,1.116354,1.116354,0
2023-04-14,1.124859,1.127650,1.116458,1.124859,1.124859,0
2023-04-17,1.117568,1.120787,1.111642,1.117568,1.117568,0
2023-04-18,1.112954,1.116819,1.112817,1.112954,1.112954,0
2023-04-19,1.116196,1.116433,1.110840,1.116196,1.116196,0
2023-04-20,1.113958,1.121013,1.113313,1.113958,1.113958,0
2023-04-21,1.120674,1.122624,1.116994,1.120674,1.120674,0
2023-04-24,1.121453,1.125999,1.120210,1.121453,1.121453,0
2023-04-25,1.127281,1.128796,1.120398,1.127281,1.127281,0
2023-04-26,1.121302,1.129420,1.120448,1.121302,1.121302,0
2023-04-27,1.122574,1.123343,1.114206,1.122574,1.122574,0
2023-04-28,1.118718,1.124227,1.114318,1.118718,1.118718,0
2023-05-01,1.117568,1.121705,1.115349,1.117568,1.117568,0
2023-05-02,1.116233,1.119946,1.111803,1.116233,1.116233,0
2023-05-03,1.120762,1.128286,1.120272,1.120762,1.120762,0
2023-05-04,1.131964,1.133787,1.124872,1.131964,1.131964,0
2023-05-05,1.129688,1.132118,1.115362,1.129688,1.129688,0
2023-05-08,1.122120,1.127561,1.122221,1.122120,1.122120,0
2023-05-09,1.123709,1.125113,1.118381,1.123709,1.123709,0
2023-05-10,1.123394,1.127650,1.120247,1.123394,1.123394,0
2023-05-11,1.124493,1.125492,1.116433,1.124493,1.124493,0
2023-05-12,1.118568,1.123848,1.114293,1.118568,1.118568,0
2023-05-15,1.113115,1.117818,1.112793,1.113115,1.113115,0
2023-05-16,1.116744,1.121076,1.114902,1.116744,1.116744,0
2023-05-17,1.115636,1.117468,1.108230,1.115636,1.115636,0
2023-05-18,1.112666,1.113834,1.103460,1.112666,1.112666,0
2023-05-19,1.105131,1.114045,1.103984,1.105131,1.105131,0
2023-05-22,1.113350,1.118493,1.111593,1.113350,1.113350,0
2023-05-23,1.113214,1.114231,1.107641,1.113214,1.113214,0
2023-05-24,1.109496,1.110741,1.103850,1.109496,1.109496,0
2023-05-25,1.106195,1.106513,1.102743,1.106195,1.106195,0
2023-05-26,1.104911,1.108783,1.102013,1.104911,1.104911,0
2023-05-29,1.104131,1.107714,1.103643,1.104131,1.104131,0
2023-05-30,1.105632,1.109398,1.100885,1.105632,1.105632,0
2023-05-31,1.103997,1.104301,1.093494,1.103997,1.103997,0
2023-06-01,1.099034,1.102657,1.097285,1.099034,1.099034,0
2023-06-02,1.104252,1.107052,1.100388,1.104252,1.104252,0
2023-06-05,1.099239,1.104570,1.096732,1.099239,1.099239,0
2023-06-06,1.103875,1.106856,1.099276,1.103875,1.103875,0
2023-06-07,1.102378,1.105742,1.099747,1.102378,1.102378,0
2023-06-08,1.099457,1.111370,1.098189,1.099457,1.099457,0
2023-06-09,1.112718,1.113090,1.107751,1.112718,1.112718,0
2023-06-12,1.107175,1.109164,1.098804,1.107175,1.107175,0
2023-06-13,1.100958,1.106880,1.100219,1.100958,1.100958,0
2023-06-14,1.104655,1.115200,1.103862,1.104655,1.104655,0
2023-06-15,1.111012,1.120448,1.104338,1.111012,1.111012,0
2023-06-16,1.121529,1.123469,1.117831,1.121529,1.121529,0
2023-06-19,1.118318,1.119570,1.114330,1.118318,1.118318,0
2023-06-20,1.116346,1.116732,1.111074,1.116346,1.116346,0
2023-06-21,1.113995,1.118819,1.111568,1.113995,1.113995,0
2023-06-22,1.120699,1.122675,1.114914,1.120699,1.120699,0
2023-06-23,1.117468,1.117818,1.109681,1.117468,1.117468,0
2023-06-26,1.116346,1.121818,1.115175,1.116346,1.116346,0
2023-06-27,1.116557,1.120574,1.114847,1.116557,1.116557,0
2023-06-28,1.118881,1.119821,1.112780,1.118881,1.118881,0
2023-06-29,1.115250,1.118193,1.111148,1.115250,1.115250,0
2023-06-30,1.112174,1.119107,1.109139,1.112174,1.112174,0
2023-07-03,1.117319,1.118693,1.110753,1.117319,1.117319,0
2023-07-04,1.116321,1.117831,1.114517,1.116321,1.116321,0
2023-07-05,1.115275,1.116071,1.111914,1.115275,1.115275,0
2023-07-06,1.112941,1.117443,1.111543,1.112941,1.112941,0
2023-07-07,1.116969,1.125492,1.114852,1.116969,1.116969,0
2023-07-10,1.124986,1.127841,1.121466,1.124986,1.124986,0
2023-07-11,1.129778,1.135718,1.129714,1.129778,1.129778,0
2023-07-12,1.137967,1.154508,1.137398,1.137967,1.137967,0
2023-07-13,1.153922,1.164510,1.153443,1.153922,1.153922,0
2023-07-14,1.163982,1.167406,1.159057,1.163982,1.163982,0
2023-07-17,1.160227,1.165719,1.158843,1.160227,1.160227,0
2023-07-18,1.162318,1.167856,1.161926,1.162318,1.162318,0
2023-07-19,1.165977,1.167256,1.161144,1.165977,1.165977,0
2023-07-20,1.165569,1.168238,1.153070,1.165569,1.165569,0
2023-07-21,1.154388,1.157233,1.153203,1.154388,1.154388,0
2023-07-24,1.154414,1.157809,1.151702,1.154414,1.154414,0
2023-07-25,1.149571,1.157341,1.149624,1.149571,1.149571,0
2023-07-26,1.156698,1.161440,1.155321,1.156698,1.156698,0
2023-07-27,1.160712,1.169180,1.150391,1.160712,1.160712,0
2023-07-28,1.150947,1.154561,1.144951,1.150947,1.150947,0
2023-07-31,1.149663,1.153975,1.145620,1.149663,1.149663,0
2023-08-01,1.147249,1.147974,1.139289,1.147249,1.147249,0
2023-08-02,1.146289,1.146132,1.135731,1.146289,1.146289,0
2023-08-03,1.139848,1.144794,1.136622,1.139848,1.139848,0
2023-08-04,1.143877,1.149412,1.138758,1.143877,1.143877,0
2023-08-07,1.143968,1.145082,1.139952,1.143968,1.143968,0
2023-08-08,1.145869,1.147052,1.138693,1.145869,1.145869,0
2023-08-09,1.142074,1.145213,1.138680,1.142074,1.142074,0
2023-08-10,1.140641,1.150245,1.139510,1.140641,1.140641,0
2023-08-11,1.140524,1.144964,1.139056,1.140524,1.140524,0
2023-08-14,1.140745,1.142204,1.132990,1.140745,1.140745,0
2023-08-15,1.138978,1.143458,1.137294,1.138978,1.138978,0
2023-08-16,1.138148,1.139614,1.134945,1.138148,1.138148,0
2023-08-17,1.136183,1.141422,1.135216,1.136183,1.136183,0
2023-08-18,1.138641,1.139991,1.133324,1.138641,1.138641,0
2023-08-21,1.133440,1.138058,1.132888,1.133440,1.133440,0
2023-08-22,1.138353,1.141162,1.135241,1.138353,1.138353,0
2023-08-23,1.136622,1.139484,1.134314,1.136622,1.136622,0
2023-08-24,1.139718,1.141813,1.131567,1.139718,1.139718,0
2023-08-25,1.129816,1.133260,1.126824,1.129816,1.129816,0
2023-08-28,1.130288,1.133941,1.129548,1.130288,1.130288,0
2023-08-29,1.131862,1.137475,1.128847,1.131862,1.131862,0
2023-08-30,1.137708,1.143419,1.136015,1.137708,1.137708,0
2023-08-31,1.138809,1.140134,1.130531,1.138809,1.138809,0
2023-09-01,1.132246,1.136777,1.128859,1.132246,1.132246,0
2023-09-04,1.129573,1.132195,1.129318,1.129573,1.129573,0
2023-09-05,1.130237,1.130838,1.123318,1.130237,1.130237,0
2023-09-06,1.124366,1.126025,1.118268,1.124366,1.124366,0
2023-09-07,1.121881,1.122712,1.118681,1.121881,1.121881,0
2023-09-08,1.120235,1.124126,1.119670,1.120235,1.120235,0
2023-09-11,1.121076,1.123974,1.120863,1.121076,1.121076,0
2023-09-12,1.122070,1.123469,1.119307,1.122070,1.122070,0
2023-09-13,1.121843,1.122838,1.117643,1.121843,1.121843,0
2023-09-14,1.119570,1.121957,1.115138,1.119570,1.119570,0
2023-09-15,1.115573,1.117943,1.113933,1.115573,1.115573,0
2023-09-18,1.114976,1.117069,1.113363,1.114976,1.114976,0
2023-09-19,1.114517,1.117443,1.113276,1.114517,1.114517,0
2023-09-20,1.114442,1.118643,1.113164,1.114442,1.114442,0
2023-09-21,1.112100,1.112929,1.101613,1.112100,1.112100,0
2023-09-22,1.105620,1.105950,1.102572,1.105620,1.105620,0
2023-09-25,1.102414,1.102779,1.094823,1.102414,1.102414,0
2023-09-26,1.096395,1.096972,1.093040,1.096395,1.096395,0
2023-09-27,1.091989,1.092419,1.087027,1.091989,1.091989,0
2023-09-28,1.085989,1.093231,1.085117,1.085989,1.085989,0
2023-09-29,1.093183,1.099916,1.091477,1.093183,1.093183,0
2023-10-02,1.092323,1.097635,1.087701,1.092323,1.092323,0
2023-10-03,1.089443,1.089218,1.081888,1.089443,1.089443,0
2023-10-04,1.085812,1.093577,1.083248,1.085812,1.085812,0
2023-10-05,1.090976,1.095038,1.089135,1.090976,1.090976,0
2023-10-06,1.095782,1.102171,1.089954,1.095782,1.095782,0
2023-10-09,1.100473,1.103631,1.096251,1.100473,1.100473,0
2023-10-10,1.105168,1.107175,1.100982,1.105168,1.105168,0
2023-10-11,1.105522,1.110630,1.104606,1.105522,1.105522,0
2023-10-12,1.109890,1.112644,1.102584,1.109890,1.109890,0
2023-10-13,1.101540,1.109336,1.100824,1.101540,1.101540,0
2023-10-16,1.108045,1.110371,1.105950,1.108045,1.108045,0
2023-10-17,1.110531,1.112718,1.107175,1.110531,1.110531,0
2023-10-18,1.110975,1.116720,1.110124,1.110975,1.110975,0
2023-10-19,1.112879,1.117880,1.110901,1.112879,1.112879,0
2023-10-20,1.121340,1.123141,1.119344,1.121340,1.121340,0
2023-10-23,1.119570,1.122208,1.116720,1.119570,1.119570,0
2023-10-24,1.122838,1.125075,1.117568,1.122838,1.122838,0
2023-10-25,1.119746,1.121202,1.115573,1.119746,1.119746,0
2023-10-26,1.115200,1.115573,1.111198,1.115200,1.115200,0
2023-10-27,1.112557,1.113586,1.106929,1.112557,1.112557,0
2023-10-30,1.108156,1.110494,1.105278,1.108156,1.108156,0
2023-10-31,1.108574,1.110001,1.098901,1.108574,1.108574,0
2023-11-01,1.099143,1.102390,1.098105,1.099143,1.099143,0
